vessel_key,vessel_imo,vessel_type,draft_status
1,1043321,Bulk Carrier,8.89
2,8196001,Bulk Carrier,10.2
3,3389083,Container,9.12
4,8637940,Container,13.41
5,2654235,Bulk Carrier,8.7
6,1161559,Tanker,8.25
7,4078161,Container,9.75
8,8495931,Bulk Carrier,12.82
9,0341316,Bulk Carrier,9.59
10,4752553,Bulk Carrier,13.61
11,4192832,Tanker,9.76
12,7648350,Bulk Carrier,10.23
13,3056413,Container,14.07
14,9537672,Container,13.59
15,4238849,Tanker,10.22
16,6965328,Container,15.66
17,7101226,Tanker,8.82
18,9166978,Tanker,8.77
19,4801845,Tanker,12.83
20,1462704,Container,13.84
21,8281489,Bulk Carrier,9.0
22,3252880,Tanker,8.63
23,9570154,Tanker,14.64
24,3039117,Bulk Carrier,15.08
25,1822782,Tanker,12.62
26,4896383,Bulk Carrier,8.56
27,4657871,Bulk Carrier,9.82
28,3315098,Tanker,15.88
29,3930103,Container,14.93
30,1051834,Tanker,10.22
31,7382997,Bulk Carrier,14.67
32,3763116,Container,10.96
33,5667010,Container,13.36
34,6513338,Bulk Carrier,15.49
35,7262473,Bulk Carrier,8.57
36,1781080,Bulk Carrier,9.37
37,1326773,Bulk Carrier,9.96
38,6026064,Tanker,11.04
39,7468723,Bulk Carrier,13.51
40,4309805,Container,13.48
41,0097882,Container,9.83
42,0812191,Container,14.44
43,3619399,Tanker,10.14
44,0916998,Container,15.31
45,5435346,Bulk Carrier,15.01
46,2475107,Tanker,9.7
47,9911838,Tanker,11.17
48,4251354,Bulk Carrier,11.67
49,2784980,Tanker,9.12
50,8412411,Bulk Carrier,12.49
51,8244935,Tanker,13.98
52,3487401,Tanker,15.18
53,6400524,Tanker,10.9
54,2786801,Container,12.08
55,1280598,Container,14.05
56,2620450,Container,9.22
57,5331586,Container,14.34
58,9232260,Tanker,12.77
59,2563421,Tanker,11.05
60,6073375,Tanker,12.23
61,4330365,Bulk Carrier,14.89
62,4145868,Container,13.44
63,5014294,Container,13.45
64,0196556,Bulk Carrier,14.01
65,9816934,Bulk Carrier,10.72
66,0608835,Tanker,11.48
67,6159514,Tanker,8.03
68,8465648,Bulk Carrier,15.01
69,2366299,Tanker,15.78
70,4680443,Container,12.06
71,6995777,Container,14.96
72,3872148,Tanker,14.73
73,9513433,Bulk Carrier,12.87
74,2003791,Container,10.99
75,7693676,Container,12.32
76,3201632,Bulk Carrier,15.35
77,8708317,Bulk Carrier,10.59
78,2788957,Container,8.89
79,9868727,Tanker,15.03
80,7434873,Tanker,9.92
81,4714345,Container,15.02
82,5812236,Container,8.69
83,2316658,Tanker,14.53
84,7603669,Bulk Carrier,14.13
85,0967054,Container,13.28
86,6688937,Bulk Carrier,9.32
87,3467065,Bulk Carrier,14.98
88,6272980,Tanker,15.71
89,6990162,Bulk Carrier,14.04
90,7204653,Bulk Carrier,9.61
91,7556464,Tanker,11.19
92,1708053,Bulk Carrier,13.2
93,1003309,Tanker,15.2
94,2327193,Tanker,8.97
95,7452991,Container,8.51
96,2419049,Container,12.71
97,6631931,Container,12.71
98,4919058,Container,8.57
99,6518506,Bulk Carrier,8.47
100,7165726,Container,15.24
